546,6416,2.0,3.4
546,2035,4.0,3.7
546,3034,1.5,4.2
546,5889,4.0,3.5
546,6159,1.5,3.3
546,6430,3.5,3.5
546,7954,3.5,4.1
546,6439,4.0,3.5
546,1422,4.0,3.2
546,1423,3.0,3.6
546,1430,3.5,3.3
546,3808,1.5,3.6
546,6231,4.0,3.9
546,6008,4.0,3.4
546,5909,4.0,3.3
546,3163,4.0,3.8
546,374,5.0,3.5
546,375,4.5,3.7
546,1452,1.5,3.2
546,7093,3.5,3.2
546,5797,3.5,3.3
546,1458,4.0,3.6
546,6173,3.0,3.8
546,8043,3.0,3.5
546,1459,3.5,3.2
546,2060,3.0,3.7
546,1473,2.5,3.5
546,1474,4.0,3.6
546,5053,3.5,3.5
546,6763,3.0,3.4
546,6175,4.0,3.1
546,1491,3.0,3.3
546,4110,4.0,3.9
546,7097,3.5,3.4
546,384,3.5,3.6
546,2486,3.5,3.7
546,5313,3.0,3.4
546,7419,4.0,3.9
546,2489,4.0,3.7
546,5712,4.5,4.1
546,1534,5.0,3.7
546,5148,4.0,3.6
546,4713,3.5,3.5
546,3217,3.5,3.8
546,1551,1.0,3.4
546,5695,3.5,3.3
546,1559,2.0,3.2
546,3443,4.0,3.5
546,1572,4.5,3.5
546,4282,4.0,3.8
546,5393,0.5,3.5
546,5157,2.5,3.5
546,6773,4.5,3.9
546,7105,2.5,3.8
546,4189,4.0,4.2
546,562,3.0,3.7
546,1616,3.5,3.6
546,8139,3.5,2.8
546,1635,3.0,3.3
546,635,4.5,3.7
546,5177,1.5,3.5
546,1656,5.0,3.6
546,1666,3.0,3.5
546,8151,4.0,3.8
546,569,4.0,3.6
546,3465,4.0,3.7
546,4003,3.5,3.6
546,1720,4.0,3.6
546,8177,3.0,2.8
546,5951,4.5,3.5
546,8179,3.0,2.8
546,6660,4.0,3.6
546,1757,4.0,3.7
546,1758,4.0,3.4
546,7742,1.5,3.6
546,4033,4.0,3.6
546,1791,2.0,3.7
546,1792,5.0,3.6
546,3498,3.5,3.7
546,1800,3.0,3.5
546,8235,3.5,3.9
546,1830,5.0,3.5
546,3512,3.5,3.4
546,3513,4.0,3.8
546,1849,4.0,3.8
546,5456,2.5,3.1
546,5252,1.5,3.4
546,1888,4.0,3.5
546,1908,4.0,3.6
546,1916,3.5,3.7
546,1919,3.5,3.5
547,417,4.0,3.6
547,3401,3.0,3.1
547,141,4.0,3.2
547,33,3.0,3.1
547,684,3.0,3.4
547,387,4.0,3.7
547,49,4.0,3.7
547,692,3.0,3.7
547,2251,3.0,3.1
547,1941,3.0,3.6
547,2116,3.0,3.3
547,63,3.0,3.2
547,151,4.0,3.2
547,77,3.0,3.4
547,4786,3.0,3.1
547,506,4.0,3.5
547,103,5.0,3.7
547,722,3.0,3.1
547,550,3.0,3.3
547,172,5.0,3.6
547,748,4.0,3.3
548,98,2.0,2.5
548,513,1.0,2.7
549,655,5.0,3.8
549,30,1.0,3.0
549,387,3.0,4.0
549,212,2.0,3.4
549,4475,4.0,3.6
549,5680,1.0,3.2
549,230,2.0,3.3
549,113,3.0,4.0
549,462,4.0,3.6
549,278,2.0,3.4
549,945,4.0,3.9
549,962,3.0,3.9
549,986,2.0,3.2
550,3589,3.0,3.5
550,5216,3.0,3.3
550,69,4.0,3.4
550,86,4.0,3.5
550,101,3.0,3.5
550,93,3.0,3.3
550,7658,3.0,3.6
550,3532,3.0,3.3
550,2242,4.0,3.3
550,2546,3.0,3.3
550,2547,4.0,3.4
550,168,3.0,3.3
551,2120,3.0,2.6
551,64,1.0,2.5
551,701,3.0,2.2
551,72,2.0,2.6
551,90,3.0,2.2
551,92,4.0,3.1
551,170,2.0,2.8
552,768,2.0,4.0
552,202,5.0,4.1
552,256,5.0,3.9
552,402,3.5,4.0
552,598,4.0,4.1
552,469,4.0,4.1
552,349,3.5,3.9
552,471,4.0,4.2
552,352,3.5,3.9
552,128,4.5,4.1
552,1363,3.0,3.9
552,1472,4.5,4.0
552,3181,2.5,4.0
552,3192,4.0,4.0
552,137,5.0,4.1
552,1573,3.5,3.9
552,1587,4.0,4.1
552,1623,5.0,4.1
552,1635,5.0,4.1
552,2497,3.0,4.0
552,1671,4.5,3.9
552,1679,3.5,4.2
552,637,4.0,4.1
552,4002,5.0,4.0
552,1755,2.5,4.0
552,577,4.0,4.0
552,1815,4.5,4.1
552,1857,5.0,3.9
553,4401,4.0,3.8
553,2311,4.0,3.2
553,2512,4.0,3.0
553,925,1.0,2.6
553,119,5.0,4.1
553,2513,3.0,3.0
553,343,4.0,3.9
553,480,4.0,4.0
554,24,4.0,3.6
554,662,1.0,2.6
554,29,3.0,3.5
554,680,3.0,2.6
554,97,3.0,3.6
554,46,4.0,3.9
554,69,3.0,3.3
554,78,4.0,3.9
554,706,4.0,3.5
554,91,3.0,2.7
554,505,4.0,3.7
554,170,3.0,3.3
555,29,5.0,4.7
555,36,4.0,4.6
555,321,3.0,4.3
555,86,4.0,4.4
555,90,5.0,4.7
556,3603,3.5,2.4
556,166,1.0,2.3
556,4648,2.5,2.4
556,3016,2.5,2.6
556,281,3.5,2.6
556,1173,3.5,2.6
556,1322,3.0,2.7
556,380,2.0,2.4
556,4365,4.5,2.7
557,4223,4.0,4.3
557,2985,5.0,4.4
557,158,4.0,4.6
557,732,5.0,4.6
557,2285,4.0,4.3
557,186,5.0,4.5
557,2315,5.0,4.5
557,4730,2.0,4.6
557,2508,4.0,4.3
557,5110,4.0,4.3
557,2671,5.0,4.2
557,1018,3.0,4.4
557,2713,5.0,4.5
557,1086,5.0,4.3
557,7195,5.0,4.2
557,4574,3.0,4.7
557,1092,4.0,4.6
557,1101,5.0,4.5
557,1109,5.0,4.6
557,470,5.0,4.6
557,1134,4.0,4.2
557,2781,5.0,4.4
557,1147,4.0,4.4
557,4486,4.0,4.3
557,354,5.0,4.3
558,57,5.0,4.7
558,71,5.0,4.5
558,79,5.0,4.7
558,88,5.0,4.5
558,90,5.0,4.5
558,432,4.0,4.1
558,725,4.0,4.1
558,742,5.0,4.7
558,2173,5.0,4.4
558,105,5.0,4.6
558,776,5.0,4.7
558,329,5.0,4.7
558,197,5.0,4.6
558,798,4.0,4.7
558,824,4.0,4.3
558,512,5.0,4.3
558,835,4.0,4.2
558,874,5.0,4.4
558,336,5.0,4.6
558,234,5.0,4.6
558,466,4.0,4.2
558,2258,4.0,4.0
559,20,4.0,3.8
559,656,3.5,3.7
559,139,3.5,3.7
559,321,3.5,3.7
559,49,4.0,3.9
559,59,4.0,4.0
559,89,4.0,3.9
559,324,3.5,3.8
559,103,3.5,4.0
559,185,4.0,3.9
559,110,3.0,3.8
559,837,4.0,3.9
559,878,5.0,3.7
559,2622,3.5,3.8
559,2506,4.0,3.9
559,7463,3.5,3.8
559,2647,4.0,3.9
559,289,5.0,4.0
559,972,4.0,3.8
559,986,4.0,3.8
559,467,5.0,4.0
559,644,3.5,3.8
559,1048,4.0,4.0
559,1050,4.5,3.9
560,22,2.5,3.6
560,26,4.0,3.6
560,29,4.0,3.8
560,683,3.0,3.5
560,2277,3.5,3.5
560,52,3.0,3.3
560,86,3.0,3.3
560,91,4.0,3.6
560,154,2.0,3.7
560,164,1.0,3.7
560,507,3.5,3.4
560,748,5.0,3.5
560,185,4.5,3.9
560,197,4.0,3.8
560,200,4.0,3.8
560,2198,3.0,3.7
560,805,3.0,3.4
560,457,4.0,3.8
560,332,4.5,3.8
560,333,3.5,3.5
560,222,3.0,3.3
560,879,3.5,3.4
560,113,3.5,3.8
560,244,2.5,3.5
560,263,4.0,3.5
560,465,3.5,3.5
560,118,4.5,3.8
560,289,4.0,3.7
560,297,3.0,3.6
560,974,4.5,3.7
560,982,5.0,3.7
560,303,4.5,3.6
560,407,4.0,3.6
560,989,2.0,3.6
560,1018,3.0,3.5
560,3682,4.5,3.4
560,1106,3.0,3.3
560,479,3.5,3.8
560,1240,3.0,3.6
560,364,4.0,3.6
560,1308,4.5,3.4
560,1339,4.5,3.8
560,2267,3.5,3.3
560,489,4.5,3.8
560,3143,5.0,3.7
560,1412,4.0,3.5
560,1419,4.0,3.6
560,415,3.5,3.7
560,1437,4.0,3.6
560,496,3.5,3.7
560,1474,4.0,3.6
560,382,4.0,3.6
560,134,4.0,4.0
560,1487,4.0,3.5
560,6691,4.0,3.7
560,1516,4.5,3.6
561,651,3.5,3.7
561,504,4.0,4.1
561,662,3.5,3.7
561,672,4.0,4.0
561,42,4.5,4.0
561,449,3.0,3.9
561,2951,3.5,3.7
561,2236,4.0,4.1
561,86,3.5,3.8
561,90,4.0,4.1
561,433,3.5,3.8
561,527,4.0,3.9
561,184,4.5,4.1
561,187,3.5,4.1
561,202,5.0,4.2
561,817,5.0,4.0
561,842,4.0,4.0
561,113,5.0,4.1
561,339,4.0,4.1
561,402,5.0,4.2
561,290,5.0,4.0
561,297,4.0,3.9
561,971,4.5,4.1
561,343,4.0,4.1
561,344,4.0,4.1
561,346,3.5,3.9
561,1080,3.0,3.9
561,349,4.0,4.0
561,1126,4.5,4.1
561,473,4.0,4.1
561,477,4.0,4.1
561,358,5.0,4.1
561,1317,4.0,4.0
561,1328,4.5,4.2
561,369,3.5,4.0
561,5014,3.5,4.0
561,1398,4.0,3.8
561,1413,4.0,3.9
561,373,4.0,3.9
561,415,3.5,4.1
561,2458,4.0,4.0
561,378,4.0,3.9
561,379,4.0,4.0
562,387,4.0,3.9
562,57,4.5,4.0
562,59,3.0,3.9
562,79,3.0,4.0
562,435,4.5,4.0
562,182,4.5,4.1
562,184,5.0,4.0
562,459,4.0,3.9
562,491,4.0,3.9
562,416,3.5,4.0
562,3154,5.0,4.1
562,1482,4.0,4.1
562,1563,2.5,4.0
562,564,4.0,4.1
562,3477,3.5,4.0
562,1743,4.5,4.0
562,1792,4.5,4.0
562,7531,1.5,3.4
562,1826,4.0,4.0
562,1832,4.0,4.0
563,5017,4.0,3.7
563,3633,1.0,3.4
563,21,3.0,3.9
563,4212,5.0,3.8
563,139,3.0,3.7
563,3591,4.0,3.6
563,3006,4.0,3.9
563,547,2.0,3.4
563,2068,4.0,3.8
563,667,2.0,3.6
563,674,4.0,3.5
563,4217,4.0,3.9
563,422,3.0,3.5
563,37,4.0,3.7
563,686,5.0,3.9
563,687,2.0,3.5
563,5003,5.0,3.3
563,3404,1.0,3.5
563,47,4.0,3.6
563,6298,5.0,3.5
563,7692,3.0,3.8
563,1941,3.0,3.7
563,7308,5.0,3.9
563,2120,3.0,3.7
563,2524,4.0,3.4
563,2122,3.0,3.6
563,2125,4.0,3.6
563,2526,2.0,3.4
563,2529,3.0,3.4
563,151,3.0,3.4
563,4575,2.0,3.6
563,69,4.0,3.7
563,2134,3.0,3.7
563,4850,3.0,3.6
563,75,5.0,3.6
563,2535,5.0,3.8
563,80,4.0,3.8
563,83,5.0,3.7
563,2236,1.0,3.7
563,709,5.0,3.8
563,2536,5.0,3.8
563,101,4.0,3.8
563,8331,2.0,3.9
563,2282,1.0,3.9
563,5033,2.0,3.6
563,3601,3.0,3.4
563,102,5.0,3.4
563,3135,4.0,3.7
563,720,5.0,3.9
563,433,4.0,3.4
563,5008,4.0,3.6
563,729,2.0,3.5
563,4577,2.0,3.4
563,4240,3.0,3.7
563,2163,5.0,3.8
563,4959,4.0,3.6
563,2544,4.0,3.6
563,162,4.0,3.7
563,3551,1.0,3.3
563,2170,4.0,3.7
563,5066,4.0,3.4
563,5011,1.0,3.6
563,4390,4.0,3.8
563,2287,3.0,3.8
563,172,5.0,3.7
563,750,5.0,3.6
563,753,3.0,3.8
563,755,5.0,3.7
563,436,4.0,3.9
563,764,5.0,3.7
563,5892,5.0,3.6
563,190,5.0,3.8
563,191,5.0,3.8
563,192,3.0,3.7
563,777,5.0,3.8
563,782,5.0,3.9
563,784,4.0,3.9
563,789,4.0,3.8
563,2190,5.0,3.8
563,199,4.0,3.8
563,793,4.0,3.8
563,201,4.0,3.9
563,796,4.0,3.5
563,3534,5.0,3.5
563,4287,4.0,3.5
563,205,5.0,3.7
563,4250,4.0,3.6
563,2552,3.0,3.4
563,7589,1.0,4.3
563,391,3.0,3.8
563,3016,3.0,3.5
563,209,4.0,3.5
563,805,4.0,3.4
563,7622,4.0,3.7
563,806,4.0,3.6
563,2480,3.0,3.4
563,5535,4.0,3.8
563,5988,1.0,3.6
563,2558,2.0,3.5
563,6992,4.0,3.9
563,816,5.0,3.6
563,822,3.0,3.3
563,2561,3.0,3.6
563,2562,4.0,3.5
563,3067,3.0,3.3
563,457,5.0,3.9
563,5067,2.0,3.9
563,458,4.0,3.7
563,1963,2.0,3.6
563,5471,4.0,4.0
563,4400,4.0,3.7
563,4650,3.0,3.5
563,836,4.0,3.7
563,2509,2.0,3.3
563,332,3.0,3.7
563,2569,5.0,3.7
563,3127,1.0,3.3
563,841,4.0,3.6
563,2571,1.0,3.5
563,6993,4.0,3.6
563,847,4.0,3.3
563,7069,3.0,3.8
563,4477,1.0,3.4
563,4403,3.0,3.9
563,4404,2.0,3.6
563,860,2.0,3.4
563,4597,5.0,3.7
563,4598,3.0,3.3
563,12,4.0,3.8
563,2309,1.0,3.7
563,2310,4.0,3.7
563,3364,4.0,3.6
563,3536,3.0,3.5
563,2956,5.0,3.4
563,229,3.0,3.6
563,232,4.0,3.8
563,233,4.0,3.4
563,2581,4.0,3.5
563,398,4.0,3.9
563,3405,4.0,3.5
563,2583,4.0,3.8
563,4600,1.0,4.0
563,245,5.0,3.5
563,250,4.0,3.7
563,2589,4.0,3.5
563,888,4.0,3.5
563,4683,2.0,3.8
563,8300,1.0,3.4
563,889,5.0,3.6
563,4652,2.0,3.4
563,2317,2.0,3.8
563,264,3.0,3.8
563,2600,5.0,3.5
563,2601,4.0,3.6
563,515,4.0,3.5
563,4758,4.0,3.4
563,2606,5.0,3.8
563,897,5.0,3.8
563,2505,4.0,3.8
563,900,5.0,3.8
563,901,4.0,3.7
563,3663,5.0,3.5
563,902,4.0,3.7
563,269,5.0,3.6
563,2511,5.0,3.5
563,5543,2.0,3.8
563,4254,1.0,3.2
563,3112,3.0,3.7
563,916,4.0,3.5
563,3340,3.0,3.6
563,2621,4.0,3.6
563,3666,1.0,3.3
563,3341,4.0,3.7
563,3669,4.0,3.9
563,586,4.0,3.5
563,7709,2.0,3.4
563,275,5.0,3.8
563,3113,4.0,3.4
563,6052,1.0,3.5
563,401,4.0,3.7
563,2637,4.0,3.6
563,2507,4.0,3.6
563,5498,5.0,3.8
563,277,4.0,3.4
563,4847,1.0,3.4
563,587,5.0,3.4
563,116,2.0,3.6
563,5477,5.0,4.0
563,943,5.0,3.6
563,117,2.0,3.5
563,952,3.0,3.3
563,2327,2.0,3.7
563,2649,5.0,3.5
563,7817,5.0,3.8
563,2657,1.0,3.6
563,288,5.0,3.6
563,3366,1.0,3.6
563,540,1.0,3.4
563,3675,4.0,3.6
563,2990,3.0,3.5
563,2664,4.0,3.5
563,6055,2.0,3.4
563,5547,4.0,3.8
563,962,5.0,3.8
563,963,4.0,3.5
563,2669,3.0,3.4
563,2671,5.0,3.7
563,969,5.0,3.7
563,300,5.0,3.7
563,5099,5.0,3.8
563,544,3.0,3.4
563,976,2.0,3.9
563,3681,5.0,3.8
563,7793,1.0,3.3
563,2681,5.0,3.7
563,2682,5.0,3.6
563,5732,3.0,4.0
563,310,4.0,3.8
563,2688,3.0,3.8
563,5102,5.0,3.8
563,4564,5.0,3.9
563,1011,3.0,3.9
563,592,1.0,3.4
563,2713,5.0,3.8
563,4619,3.0,3.2
563,4091,3.0,3.6
563,1030,4.0,3.6
563,2263,2.0,3.5
563,1038,5.0,3.8
563,1039,5.0,3.8
563,3074,2.0,3.7
563,3409,4.0,3.7
563,2730,4.0,3.8
563,4447,5.0,4.1
563,1054,4.0,3.5
563,3686,1.0,3.2
563,647,1.0,3.3
563,6518,4.0,4.0
563,1067,5.0,3.6
563,2746,4.0,3.7
563,5995,4.0,3.5
563,1081,4.0,3.5
563,1092,4.0,3.8
563,4625,1.0,3.4
563,2761,4.0,3.7
563,5270,4.0,3.6
563,1104,4.0,3.4
563,318,2.0,3.8
563,1120,1.0,3.8
564,1941,2.0,3.4
564,519,5.0,3.7
564,402,5.0,3.5
564,589,4.0,3.8
565,2608,3.5,5.0
565,6568,5.0,3.8
565,1696,4.5,4.9
566,99,5.0,4.1
566,89,5.0,4.2
566,434,4.0,4.3
566,177,3.0,4.2
566,182,5.0,4.2
566,183,3.0,4.2
566,184,4.5,4.2
566,194,5.0,4.2
566,196,5.0,4.4
566,121,5.0,4.2
566,1480,5.0,4.3
567,417,3.0,4.4
567,29,3.0,4.5
567,30,5.0,4.0
567,387,4.0,4.6
567,49,4.0,4.7
567,57,1.0,4.4
567,151,5.0,3.9
568,99,5.0,4.3
568,55,5.0,4.1
568,150,4.0,4.0
568,732,5.0,4.1
568,734,5.0,4.0
568,159,5.0,4.2
568,735,5.0,4.3
568,736,5.0,4.2
568,741,4.0,4.2
568,326,5.0,4.2
568,329,4.0,4.1
568,2305,4.0,4.3
568,253,3.0,3.9
568,287,3.0,4.1
568,2212,5.0,4.2
568,4620,4.0,4.0
568,602,2.0,3.8
569,432,4.0,3.6
569,170,5.0,3.6
569,180,4.0,3.5
569,512,2.0,3.9
569,458,4.5,3.7
569,937,1.5,3.8
569,469,4.0,3.5
569,1166,3.0,3.6
569,480,5.0,3.5
569,1240,3.0,3.6
569,1245,4.0,3.7
569,382,3.5,3.8
569,1479,4.0,3.7
569,1485,5.0,3.6
569,632,5.0,3.5
569,137,1.5,3.5
569,3230,4.0,3.7
569,1734,3.5,3.9
569,1746,4.0,3.6
569,1753,4.0,3.7
570,817,2.5,3.6
570,827,3.5,3.5
570,281,3.0,3.5
570,121,4.0,3.8
570,646,4.0,3.5
570,1161,4.5,3.6
570,6684,4.5,3.6
570,4735,4.5,3.4
570,3632,4.0,3.6
570,1536,4.5,3.4
570,2949,4.0,3.4
570,1667,4.0,3.4
571,79,4.0,3.8
571,736,4.0,3.8
571,113,4.5,3.9
571,1230,4.0,3.7
571,1348,3.0,3.6
571,129,4.0,4.0
571,1459,3.5,3.4
571,1475,3.5,3.7
571,559,4.5,3.8
571,1507,4.5,3.9
571,1545,2.5,3.7
571,1565,4.0,3.6
572,504,5.0,3.3
572,5959,4.0,4.3
572,79,5.0,3.7
572,790,4.0,3.6
572,243,4.0,3.5
572,289,2.0,3.7
572,5896,3.0,3.0
573,447,4.5,3.8
573,24,5.0,4.0
573,547,4.0,3.3
573,320,3.0,3.2
573,32,3.5,3.4
573,679,1.0,3.3
573,680,3.0,3.1
573,61,2.5,3.2
573,3612,2.0,3.1
573,701,2.5,3.2
573,580,2.5,3.1
573,157,5.0,4.0
573,170,4.5,3.9
573,180,3.5,3.9
573,771,4.0,3.7
573,2184,4.0,3.6
573,191,3.5,3.8
573,196,4.5,3.8
573,803,3.0,3.3
573,10,3.0,3.2
573,444,3.5,3.4
573,821,2.5,3.0
573,392,4.5,3.8
573,12,4.0,3.7
573,2618,3.0,3.3
573,466,3.5,3.5
573,402,3.5,3.9
573,281,2.5,3.3
573,3366,3.5,3.5
573,122,4.5,4.0
573,2264,3.5,3.2
573,1083,3.0,3.1
573,1121,3.0,3.2
573,352,3.5,3.5
573,474,3.5,4.0
573,477,4.0,3.8
573,358,3.5,3.7
573,1310,4.5,3.9
573,1328,3.0,3.6
573,1338,3.0,3.0
573,3754,3.0,3.2
573,1342,3.0,3.5
573,3759,3.0,3.1
573,488,4.5,3.8
573,413,3.5,3.9
573,3778,4.0,3.8
573,129,3.5,3.8
573,1382,3.0,3.2
573,416,3.5,3.6
573,4119,4.5,3.8
573,498,4.0,3.5
573,134,4.0,3.8
573,1514,3.5,3.8
573,1520,2.5,3.2
573,2230,3.5,3.7
573,1534,4.0,3.8
573,3900,4.0,3.9
573,1565,4.0,3.8
573,1566,3.5,3.5
574,504,3.0,3.5
574,22,3.0,3.5
574,449,3.0,3.4
574,55,3.0,3.5
574,56,3.0,3.3
574,4195,3.0,3.1
574,58,2.0,3.7
574,70,4.0,3.3
574,77,3.0,3.4
574,452,2.0,3.2
574,5016,4.0,3.5
574,720,5.0,3.6
574,4238,3.0,3.3
574,733,4.0,3.6
574,735,4.0,3.5
574,623,4.0,3.4
574,2155,4.0,3.4
574,4521,5.0,3.3
574,2286,4.0,3.4
574,5268,4.0,3.4
574,326,2.0,3.6
574,435,4.0,3.4
574,2548,2.0,3.4
574,176,3.0,3.4
574,777,4.0,3.5
574,785,4.0,3.5
574,213,3.0,3.4
574,214,4.0,3.5
574,2249,1.0,3.5
574,529,5.0,3.1
574,823,2.0,3.3
574,5990,1.0,3.4
574,4594,2.0,3.1
574,4598,3.0,3.2
574,335,1.0,3.5
574,872,3.0,3.6
574,4651,2.0,3.2
574,4296,5.0,3.3
574,4375,3.0,3.6
574,251,3.0,3.3
574,338,4.0,3.3
574,898,3.0,3.5
574,339,4.0,3.7
574,2617,4.0,3.7
574,272,4.0,3.5
574,2506,3.0,3.5
574,2634,2.0,3.3
574,400,3.0,3.2
574,3362,4.0,3.7
574,119,4.0,3.6
574,5580,2.0,3.3
574,3349,4.0,3.1
574,304,1.0,3.4
574,983,5.0,3.4
574,407,3.0,3.3
574,2683,3.0,3.7
574,2336,5.0,3.7
574,4434,2.0,3.4
574,644,5.0,3.1
574,5558,5.0,3.6
574,4618,4.0,3.6
574,4852,1.0,3.4
574,2724,4.0,3.5
574,1068,2.0,3.4
574,4455,5.0,3.4
574,4570,3.0,3.2
574,3356,3.0,3.5
574,2785,4.0,3.7
574,2788,4.0,3.2
574,4537,4.0,3.4
574,4489,2.0,3.4
574,6348,3.0,3.3
574,7216,1.0,3.2
575,153,4.0,3.9
575,434,4.0,3.8
575,780,4.0,4.1
575,876,4.0,3.7
575,1038,4.0,4.0
576,27,4.5,4.5
576,29,4.5,4.5
576,145,4.0,3.9
576,696,4.0,4.3
576,64,3.5,4.0
576,148,3.5,3.9
576,68,3.5,4.2
576,69,4.5,4.6
576,72,4.0,4.5
576,89,4.5,4.6
576,90,3.5,4.5
576,101,4.5,4.6
576,432,3.5,3.9
576,433,4.0,4.0
576,161,4.5,4.7
576,2174,3.5,4.6
576,436,5.0,4.7
576,180,5.0,4.7
576,106,4.5,4.7
576,188,5.0,4.5
576,197,5.0,4.7
576,213,4.0,4.3
576,2562,4.0,4.1
576,2208,4.5,4.2
576,872,4.5,4.5
576,13,4.0,4.4
576,465,3.5,4.3
576,404,5.0,4.6
576,286,5.0,4.6
576,2687,4.5,4.5
576,3074,4.5,4.3
576,1046,5.0,4.5
576,4970,3.0,4.0
576,7753,4.0,4.1
576,3723,4.0,4.5
576,126,4.5,4.6
576,4899,1.0,4.3
576,1328,4.5,4.6
576,130,5.0,4.6
576,5015,5.0,4.6
576,1402,5.0,4.4
576,1409,5.0,4.3
577,3012,2.5,1.8
577,778,3.0,2.3
577,195,4.0,2.5
577,2377,3.0,2.7
577,4361,3.0,1.4
577,374,2.5,3.0
577,1572,5.0,3.0
577,8466,0.5,3.0
578,259,0.5,1.0
578,605,0.5,0.6
578,474,3.5,1.0
579,3589,3.0,2.9
579,655,3.5,3.5
579,418,3.0,3.4
579,659,2.0,2.9
579,2088,2.5,2.9
579,27,4.5,3.5
579,385,4.5,3.6
579,323,3.0,2.9
579,425,2.0,3.2
579,57,3.5,3.5
579,149,2.5,2.9
579,701,3.0,2.9
579,72,3.0,3.4
579,83,4.0,3.4
579,156,3.5,3.1
579,94,4.0,3.3
579,2081,1.5,3.1
579,157,5.0,3.6
579,742,3.5,3.6
579,2165,3.0,3.5
579,2166,3.5,3.5
579,173,4.0,3.6
579,174,4.0,3.5
579,176,3.5,3.4
579,4,4.0,3.5
579,6873,3.0,3.2
579,105,4.0,3.6
579,180,3.5,3.6
579,181,3.5,3.5
579,107,3.0,3.4
579,191,3.5,3.5
579,108,2.0,3.4
579,791,4.0,3.4
579,201,4.0,3.5
579,202,3.5,3.5
579,2502,4.0,3.3
579,444,3.0,3.2
579,214,3.5,3.5
579,810,3.5,3.4
579,817,3.5,3.3
579,217,2.5,2.8
579,833,3.0,3.1
579,218,3.0,3.3
579,219,3.5,3.4
579,459,3.5,3.5
579,584,4.0,3.6
579,3653,1.0,3.2
579,869,4.0,3.5
579,242,3.5,3.4
579,243,3.5,3.4
579,253,4.0,3.4
579,256,2.0,3.5
579,258,3.5,3.3
579,15,3.5,3.3
579,264,4.0,3.5
579,2506,3.0,3.1
579,341,4.5,3.5
579,4655,2.5,3.2
579,923,4.0,3.4
579,934,4.0,3.5
579,935,1.5,3.2
579,116,3.5,3.1
579,944,2.5,2.9
579,342,3.5,3.1
579,293,3.5,3.4
579,298,4.0,3.5
579,990,3.0,2.8
579,313,3.5,3.4
579,7823,3.5,3.2
579,1035,4.0,3.4
579,1037,4.0,3.5
579,4448,3.0,3.6
579,1054,3.5,3.2
579,627,3.5,3.0
579,8410,3.0,3.3
579,2998,3.5,3.5
579,598,4.0,3.1
579,3412,4.5,3.4
579,475,4.0,3.4
579,1162,2.0,3.1
579,2811,3.5,3.3
579,1203,2.5,3.2
579,3586,4.0,3.4
579,478,3.5,3.1
579,480,4.5,3.5
579,7271,2.0,3.5
579,1237,3.0,3.4
579,1245,3.0,3.2
579,483,3.0,3.4
579,2390,3.5,3.2
579,1993,4.0,3.5
579,3749,2.5,3.2
579,3141,3.5,3.4
579,2411,4.0,3.5
579,3142,3.5,3.5
579,1354,3.0,3.1
579,489,3.5,3.5
579,370,3.0,3.4
579,1363,4.0,3.2
579,1372,3.0,3.0
579,4348,4.0,3.6
579,1377,4.0,3.4
579,129,4.5,3.5
579,1380,4.0,3.6
579,8480,3.0,2.8
579,1409,3.0,3.2
579,371,4.5,3.2
579,2048,2.0,3.3
579,1447,3.5,3.5
579,1451,3.0,3.4
579,3840,4.0,3.5
579,2058,3.0,3.2
579,1474,4.0,3.5
579,382,2.0,3.2
579,3179,3.5,3.1
579,1487,3.0,3.3
579,3185,3.5,3.1
579,1520,4.0,2.9
579,1535,4.0,3.4
579,1539,2.5,3.0
579,1545,3.5,3.3
579,3924,2.0,2.8
579,5386,1.0,3.0
579,1573,3.0,3.0
579,4469,3.0,3.0
579,1586,4.0,3.3
579,1600,4.0,3.5
579,562,3.5,3.4
579,5406,3.0,3.0
579,6708,2.0,3.4
579,2949,3.5,3.2
580,767,4.0,1.7
580,242,4.0,1.5
580,920,3.5,2.3
580,2058,4.0,1.6
581,54,1.0,3.8
581,57,3.0,4.0
581,101,4.0,3.8
581,155,3.5,3.4
581,166,4.0,3.5
581,171,3.0,3.6
581,749,3.5,3.6
581,204,5.0,3.6
581,213,3.5,3.9
581,243,4.0,3.7
581,4963,4.0,3.8
581,890,4.5,3.6
581,4379,4.0,3.9
581,402,3.5,3.9
581,300,2.0,3.5
581,1154,1.0,3.9
581,2372,3.0,3.8
581,480,4.0,3.9
581,3607,3.5,4.0
581,3092,4.0,3.6
581,487,4.0,3.6
581,1343,1.5,3.7
581,2218,2.5,3.4
581,8477,4.0,3.6
581,1411,1.0,3.8
581,1413,2.5,3.8
582,49,5.0,4.3
582,464,4.0,4.4
582,2486,3.5,4.2
582,564,4.5,4.3
582,571,4.0,4.0
583,323,2.0,2.9
583,148,2.5,3.4
583,434,3.0,3.8
583,327,4.0,4.1
583,194,3.0,3.9
583,458,5.0,4.1
583,119,5.0,4.0
583,2694,5.0,3.0
583,354,5.0,4.0
583,128,5.0,4.0
583,414,3.5,3.8
583,1433,5.0,3.6
583,4084,0.5,2.9
583,7509,4.0,4.0
583,1492,3.5,3.3
583,1505,2.5,4.0
583,559,4.0,4.1
583,6807,2.5,3.4
583,1521,3.0,3.6
583,3437,3.5,3.4
583,1526,5.0,3.4
583,137,5.0,4.2
583,634,5.0,4.0
583,1618,5.0,3.5
583,5168,3.5,3.1
