513,719,2,3.3,-1.3,1.69,,
513,733,5,4,1,1,,
513,159,4,3.7,0.3,0.09,,
513,742,4,3.9,0.1,0.01,,
513,165,4,3.7,0.3,0.09,,
513,2175,3,3.2,-0.2,0.04,,
513,327,5,4,1,1,,
513,553,5,3.7,1.3,1.69,,
513,188,5,4,1,1,,
513,780,4,3.8,0.2,0.04,,
513,193,4,3.7,0.3,0.09,,
513,194,5,3.9,1.1,1.21,,
513,2189,4,3.8,0.2,0.04,,
513,390,5,4,1,1,,
513,202,3,3.8,-0.8,0.64,,
513,2196,3,3.1,-0.1,0.01,,
513,9,4,3.7,0.3,0.09,,
513,803,3,3.4,-0.4,0.16,,
513,10,4,3.2,0.8,0.64,,
513,445,4,3.8,0.2,0.04,,
514,2561,3.5,4.7,-1.2,1.44,,
514,477,5,4.7,0.3,0.09,,
514,1550,4.5,4.7,-0.2,0.04,,
514,1622,5,4.6,0.4,0.16,,
515,20,4,3.4,0.6,0.36,,
515,30,2,3.3,-1.3,1.69,,
515,34,3,3.4,-0.4,0.16,,
515,679,3,3.2,-0.2,0.04,,
515,42,4,3.4,0.6,0.36,,
515,48,4,3.2,0.8,0.64,,
515,53,3,3.6,-0.6,0.36,,
515,2951,3,3.2,-0.2,0.04,,
515,4274,3,3.3,-0.3,0.09,,
515,578,3,3.8,-0.8,0.64,,
515,324,4,3.4,0.6,0.36,,
515,2082,4,3.3,0.7,0.49,,
515,2174,4,3.7,0.3,0.09,,
516,670,1,4.2,-3.2,10.24,,
516,42,4,4.3,-0.3,0.09,,
516,2529,3,4.3,-1.3,1.69,,
516,324,4,4.5,-0.5,0.25,,
517,417,5,3.7,1.3,1.69,,
517,22,4,3.7,0.3,0.09,,
517,2088,1,3.3,-2.3,5.29,,
517,6867,4,3.3,0.7,0.49,,
517,2096,3,3.4,-0.4,0.16,,
517,386,4,3.3,0.7,0.49,,
517,2234,2,3.3,-1.3,1.69,,
517,4518,3,3.4,-0.4,0.16,,
517,4274,4,3.3,0.7,0.49,,
517,76,5,3.4,1.6,2.56,,
517,89,4,3.7,0.3,0.09,,
517,2149,2,3.6,-1.6,2.56,,
517,94,4,3.5,0.5,0.25,,
517,3602,4,3.7,0.3,0.09,,
517,3106,3,3.8,-0.8,0.64,,
517,744,4,3.4,0.6,0.36,,
517,180,5,3.9,1.1,1.21,,
517,181,4,3.7,0.3,0.09,,
517,328,3,3.8,-0.8,0.64,,
517,439,5,3.8,1.2,1.44,,
517,195,5,3.8,1.2,1.44,,
517,8,3,3.3,-0.3,0.09,,
517,2248,4,3.7,0.3,0.09,,
517,444,2,3.5,-1.5,2.25,,
517,805,1,3.4,-2.4,5.76,,
517,331,4,3.5,0.5,0.25,,
517,2558,4,3.4,0.6,0.36,,
517,2294,4,3.4,0.6,0.36,,
517,817,4,3.5,0.5,0.25,,
517,826,3,3.4,-0.4,0.16,,
517,2253,5,3.5,1.5,2.25,,
517,3127,4,3.3,0.7,0.49,,
517,847,3,3.3,-0.3,0.09,,
517,334,5,3.6,1.4,1.96,,
517,2309,3,3.6,-0.6,0.36,,
517,228,4,3.7,0.3,0.09,,
517,879,3,3.3,-0.3,0.09,,
517,3405,2,3.6,-1.6,2.56,,
517,243,3,3.7,-0.7,0.49,,
517,2590,5,3.4,1.6,2.56,,
517,886,4,3.3,0.7,0.49,,
517,461,4,3.5,0.5,0.25,,
517,262,4,3.6,0.4,0.16,,
517,4758,3,3.4,-0.4,0.16,,
517,266,5,3.5,1.5,2.25,,
517,3663,3,3.6,-0.6,0.36,,
517,3664,5,3.4,1.6,2.56,,
517,5521,4,3,1,1,,
517,4606,3,3.4,-0.4,0.16,,
517,3131,2,3.3,-1.3,1.69,,
517,915,4,3.4,0.6,0.36,,
517,2259,1,3.6,-2.6,6.76,,
517,3604,3,3.4,-0.4,0.16,,
517,2630,4,3.7,0.3,0.09,,
517,926,3,3.4,-0.4,0.16,,
517,3114,5,3.5,1.5,2.25,,
517,278,5,3.4,1.6,2.56,,
517,5085,3,3.8,-0.8,0.64,,
517,587,3,3.6,-0.6,0.36,,
517,291,4,3.4,0.6,0.36,,
517,2664,4,3.4,0.6,0.36,,
517,298,5,3.7,1.3,1.69,,
517,2993,4,3.8,0.2,0.04,,
517,307,5,3.7,1.3,1.69,,
517,308,4,3.5,0.5,0.25,,
517,2686,4,3.7,0.3,0.09,,
518,505,4,4.4,-0.4,0.16,,
518,463,5,4.4,0.6,0.36,,
518,118,4.5,4.4,0.1,0.01,,
518,2763,5,4.4,0.6,0.36,,
518,479,5,4.4,0.6,0.36,,
518,2399,4,4.4,-0.4,0.16,,
518,416,4.5,4.5,0,0,,
518,1496,4,4.4,-0.4,0.16,,
518,384,4.5,4.5,0,0,,
518,3447,4.5,4.4,0.1,0.01,,
518,1798,3,4.3,-1.3,1.69,,
518,1830,4,4.4,-0.4,0.16,,
518,1865,4,4.4,-0.4,0.16,,
519,447,4.5,3.9,0.6,0.36,,
519,143,5,4,1,1,,
519,69,3.5,3.9,-0.4,0.16,,
519,2135,3.5,3.8,-0.3,0.09,,
519,173,4,4.1,-0.1,0.01,,
519,174,3.5,4.1,-0.6,0.36,,
519,329,4,4.1,-0.1,0.01,,
519,198,3.5,3.9,-0.4,0.16,,
519,214,3,4.1,-1.1,1.21,,
519,222,1,2.1,-1.1,1.21,,
519,113,4,3.9,0.1,0.01,,
519,339,3.5,3.6,-0.1,0.01,,
519,2616,2,2.5,-0.5,0.25,,
519,1057,2.5,3,-0.5,0.25,,
519,1167,2,2.3,-0.3,0.09,,
519,1329,3.5,2.1,1.4,1.96,,
519,4096,4,3.8,0.2,0.04,,
519,2463,3,3.7,-0.7,0.49,,
520,2082,4,3.8,0.2,0.04,,
520,463,4.5,4.4,0.1,0.01,,
521,656,3.5,2.9,0.6,0.36,,
521,142,3,3,0,0,,
521,59,2.5,3.2,-0.7,0.49,,
521,93,2,3.3,-1.3,1.69,,
521,721,1.5,3,-1.5,2.25,,
521,170,3,3.5,-0.5,0.25,,
521,191,3.5,3.4,0.1,0.01,,
521,519,3,3.3,-0.3,0.09,,
521,1079,4,2.9,1.1,1.21,,
521,4257,3,3,0,0,,
521,5761,2,3.1,-1.1,1.21,,
521,1363,2.5,3,-0.5,0.25,,
521,3798,3,2.9,0.1,0.01,,
521,1419,2.5,3.3,-0.8,0.64,,
521,1467,2.5,3.1,-0.6,0.36,,
521,3231,4,3.2,0.8,0.64,,
521,571,4.5,3.1,1.4,1.96,,
521,5927,2,2.8,-0.8,0.64,,
521,1746,4.5,3.4,1.1,1.21,,
521,4026,2,3,-1,1,,
521,3498,3.5,3.5,0,0,,
522,24,5,4.1,0.9,0.81,,
522,29,3.5,4.2,-0.7,0.49,,
522,148,3.5,3.8,-0.3,0.09,,
522,81,5,3.9,1.1,1.21,,
522,102,3,3.8,-0.8,0.64,,
522,432,3,4,-1,1,,
522,157,4.5,4.1,0.4,0.16,,
522,106,4.5,4.2,0.3,0.09,,
522,459,4.5,4.2,0.3,0.09,,
522,121,4,4.1,-0.1,0.01,,
522,971,4,4.1,-0.1,0.01,,
522,2338,4,4,0,0,,
522,1495,3.5,4.1,-0.6,0.36,,
522,560,3.5,3.9,-0.4,0.16,,
523,703,3,3.6,-0.6,0.36,,
523,714,2.5,3.7,-1.2,1.44,,
523,555,4.5,3.9,0.6,0.36,,
523,301,3,4.1,-1.1,1.21,,
523,368,4.5,3.8,0.7,0.49,,
523,1435,3,4,-1,1,,
523,1508,3.5,3.8,-0.3,0.09,,
524,91,2,3.9,-1.9,3.61,,
524,157,5,4,1,1,,
524,176,5,3.8,1.2,1.44,,
524,828,5,3.9,1.1,1.21,,
524,13,4,3.8,0.2,0.04,,
524,260,4,3.6,0.4,0.16,,
524,915,2,3.4,-1.4,1.96,,
524,402,5,3.9,1.1,1.21,,
524,648,4,3.1,0.9,0.81,,
524,4328,3,3.8,-0.8,0.64,,
525,1811,5,4,1,1,,
526,447,3.5,3.6,-0.1,0.01,,
526,23,3.5,3.7,-0.2,0.04,,
526,321,1.5,2.9,-1.4,1.96,,
526,48,2,3.1,-1.1,1.21,,
526,57,3.5,3.5,0,0,,
526,72,2,3.2,-1.2,1.44,,
526,195,3,3.6,-0.6,0.36,,
526,204,3,3.4,-0.4,0.16,,
526,459,4,3.6,0.4,0.16,,
526,2209,4,3.4,0.6,0.36,,
526,879,1.5,2.3,-0.8,0.64,,
526,6647,4.5,3.4,1.1,1.21,,
526,947,3,2.3,0.7,0.49,,
526,470,4.5,3.5,1,1,,
526,354,3,3.5,-0.5,0.25,,
526,126,2,3.3,-1.3,1.69,,
526,2394,1.5,3.5,-2,4,,
526,128,2.5,3.4,-0.9,0.81,,
526,368,5,3.5,1.5,2.25,,
527,91,3,3.3,-0.3,0.09,,
527,157,4,3.6,0.4,0.16,,
527,732,4.5,3.6,0.9,0.81,,
527,184,4.5,3.6,0.9,0.81,,
527,806,3,3.5,-0.5,0.25,,
527,6835,2.5,3.2,-0.7,0.49,,
527,2323,4,3.4,0.6,0.36,,
527,923,4.5,3.4,1.1,1.21,,
527,474,3,3.5,-0.5,0.25,,
527,1292,5,3.3,1.7,2.89,,
527,4496,3,3.4,-0.4,0.16,,
528,2275,3,3.3,-0.3,0.09,,
528,43,4,3.5,0.5,0.25,,
528,44,5,3.6,1.4,1.96,,
528,1948,5,3.4,1.6,2.56,,
528,717,1,3.3,-2.3,5.29,,
528,3530,4,3.5,0.5,0.25,,
528,2241,2,3.6,-1.6,2.56,,
528,742,3,3.7,-0.7,0.49,,
528,2287,4,3.7,0.3,0.09,,
528,175,4,3.6,0.4,0.16,,
528,765,4,3.7,0.3,0.09,,
528,327,2,3.7,-1.7,2.89,,
528,184,1,3.7,-2.7,7.29,,
528,328,2,3.7,-1.7,2.89,,
528,8,3,3.4,-0.4,0.16,,
528,2480,2,3.3,-1.3,1.69,,
528,831,3.5,3.7,-0.2,0.04,,
528,2315,3,3.7,-0.7,0.49,,
528,263,3,3.3,-0.3,0.09,,
528,2598,2,3.3,-1.3,1.69,,
528,894,4,3.7,0.3,0.09,,
528,287,4,3.6,0.4,0.16,,
528,625,3,3.7,-0.7,0.49,,
528,963,3,3.5,-0.5,0.25,,
528,2666,4,3.7,0.3,0.09,,
528,3349,2,3.7,-1.7,2.89,,
528,992,4,3.5,0.5,0.25,,
528,2702,4,3.2,0.8,0.64,,
528,314,4,3.3,0.7,0.49,,
528,1021,4,3.7,0.3,0.09,,
528,1034,4,3.6,0.4,0.16,,
528,1038,3,3.6,-0.6,0.36,,
528,1047,3,3.3,-0.3,0.09,,
528,4482,2,3.2,-1.2,1.44,,
528,2753,4,3.5,0.5,0.25,,
528,1103,3.5,3.4,0.1,0.01,,
528,350,4,3.6,0.4,0.16,,
528,3606,2.5,3.7,-1.2,1.44,,
528,2908,2,3.3,-1.3,1.69,,
528,1319,4,3.8,0.2,0.04,,
528,4151,3,3.6,-0.6,0.36,,
528,1327,4,3.6,0.4,0.16,,
528,1351,3.5,3.7,-0.2,0.04,,
528,3125,3.5,3.7,-0.2,0.04,,
528,5904,3,3.7,-0.7,0.49,,
528,2024,3.5,3.7,-0.2,0.04,,
528,7652,3.5,3.7,-0.2,0.04,,
528,5971,3.5,3.9,-0.4,0.16,,
528,7770,2.5,3.3,-0.8,0.64,,
528,5788,4,3.8,0.2,0.04,,
528,381,3.5,3.7,-0.2,0.04,,
528,7420,4,3.7,0.3,0.09,,
528,3436,4.5,3.8,0.7,0.49,,
528,1707,3.5,3.6,-0.1,0.01,,
529,654,4,3.6,0.4,0.16,,
529,419,3,4.2,-1.2,1.44,,
529,662,5,3.4,1.6,2.56,,
529,79,5,4.5,0.5,0.25,,
529,101,5,4.4,0.6,0.36,,
529,580,1,2.8,-1.8,3.24,,
529,431,5,4.6,0.4,0.16,,
529,442,3,3.6,-0.6,0.36,,
529,3016,4,3.4,0.6,0.36,,
529,2293,1,3,-2,4,,
529,2562,3,3.5,-0.5,0.25,,
529,7182,3,4,-1,1,,
530,153,2.5,2.9,-0.4,0.16,,
530,88,4,3,1,1,,
530,154,4,3,1,1,,
530,763,0.5,3.4,-2.9,8.41,,
530,901,3.5,3.1,0.4,0.16,,
530,339,3.5,3.1,0.4,0.16,,
530,358,4,3.1,0.9,0.81,,
530,412,1,3,-2,4,,
530,128,4,3.2,0.8,0.64,,
530,1339,4,3,1,1,,
530,369,1,2.7,-1.7,2.89,,
530,380,2.5,3.1,-0.6,0.36,,
531,278,4,3.5,0.5,0.25,,
531,358,3.5,3.8,-0.3,0.09,,
531,484,4,3.8,0.2,0.04,,
531,128,4.5,4,0.5,0.25,,
532,72,4,3.5,0.5,0.25,,
532,622,3,3.3,-0.3,0.09,,
532,90,3,3.3,-0.3,0.09,,
532,551,4,3.5,0.5,0.25,,
532,197,5,3.6,1.4,1.96,,
532,6042,3,3.5,-0.5,0.25,,
532,2613,3,3.3,-0.3,0.09,,
532,7790,2,3.3,-1.3,1.69,,
532,3341,3,3.5,-0.5,0.25,,
532,274,4,3.3,0.7,0.49,,
532,403,1,3,-2,4,,
532,2685,3,3.4,-0.4,0.16,,
532,597,3,3.6,-0.6,0.36,,
533,657,4,3.6,0.4,0.16,,
533,658,3,3.5,-0.5,0.25,,
533,547,2,3.7,-1.7,2.89,,
533,664,4,3.5,0.5,0.25,,
533,673,3,3.6,-0.6,0.36,,
533,3332,2,3.5,-1.5,2.25,,
533,45,4,3.5,0.5,0.25,,
533,48,4,3.6,0.4,0.16,,
533,6299,4,3.7,0.3,0.09,,
533,71,4,3.6,0.4,0.16,,
533,2141,4,3.6,0.4,0.16,,
533,89,3,3.5,-0.5,0.25,,
533,92,4,3.7,0.3,0.09,,
533,2076,4,3.5,0.5,0.25,,
533,2,4,3.6,0.4,0.16,,
533,391,4,3.6,0.4,0.16,,
533,512,5,3.7,1.3,1.69,,
533,4112,3,3.6,-0.6,0.36,,
533,5997,3,3.7,-0.7,0.49,,
533,830,4,3.6,0.4,0.16,,
533,393,5,3.6,1.4,1.96,,
533,584,2,3.4,-1.4,1.96,,
533,3360,2,3.6,-1.6,2.56,,
533,885,4,3.4,0.6,0.36,,
533,516,4,3.6,0.4,0.16,,
533,4300,4,3.5,0.5,0.25,,
533,119,5,3.5,1.5,2.25,,
533,345,4,3.6,0.4,0.16,,
533,2748,4,3.6,0.4,0.16,,
534,20,3,3.1,-0.1,0.01,,
534,418,3,2.9,0.1,0.01,,
534,323,3,2.8,0.2,0.04,,
534,58,1,3.3,-2.3,5.29,,
534,90,3,3.2,-0.2,0.04,,
534,92,5,3.5,1.5,2.25,,
535,2085,4,3.5,0.5,0.25,,
535,679,3,3.4,-0.4,0.16,,
535,6923,5,3.8,1.2,1.44,,
535,5119,3,4,-1,1,,
535,52,4,3.5,0.5,0.25,,
535,53,3,3.8,-0.8,0.64,,
535,4195,4,3.4,0.6,0.36,,
535,146,4,3.8,0.2,0.04,,
535,2529,2,3.4,-1.4,1.96,,
535,88,5,4.1,0.9,0.81,,
536,417,5,4.1,0.9,0.81,,
536,653,3,3.9,-0.9,0.81,,
536,447,4,4.1,-0.1,0.01,,
536,3591,4,3.9,0.1,0.01,,
536,31,3,4,-1,1,,
536,5019,2,4,-2,4,,
536,47,3,3.8,-0.8,0.64,,
536,87,3,3.9,-0.9,0.81,,
536,714,3,3.7,-0.7,0.49,,
536,94,4,4.1,-0.1,0.01,,
536,2284,4,4.1,-0.1,0.01,,
536,734,3,4.1,-1.1,1.21,,
536,160,4,4.2,-0.2,0.04,,
536,5528,4,4,0,0,,
536,753,4,4.1,-0.1,0.01,,
536,177,5,4.3,0.7,0.49,,
536,6302,5,4.2,0.8,0.64,,
536,181,2,4.1,-2.1,4.41,,
536,107,5,3.8,1.2,1.44,,
536,192,5,4.1,0.9,0.81,,
536,198,4,4.2,-0.2,0.04,,
536,391,5,4.2,0.8,0.64,,
536,209,5,3.8,1.2,1.44,,
536,811,2,3.7,-1.7,2.89,,
537,417,5,3.7,1.3,1.69,,
537,688,5,3.7,1.3,1.69,,
537,99,5,4.1,0.9,0.81,,
537,145,2,2.9,-0.9,0.81,,
538,49,4,4,0,0,,
538,2682,5,4.6,0.4,0.16,,
538,1031,4,4.2,-0.2,0.04,,
539,1166,3,3.2,-0.2,0.04,,
539,2045,4.5,3.7,0.8,0.64,,
540,519,2,3.6,-1.6,2.56,,
540,521,3,3.1,-0.1,0.01,,
540,278,2,2.5,-0.5,0.25,,
540,404,4,3.7,0.3,0.09,,
540,122,5,3.8,1.2,1.44,,
541,5027,2.5,2.9,-0.4,0.16,,
541,409,4,3.7,0.3,0.09,,
541,354,4.5,3.8,0.7,0.49,,
542,106,5,4.6,0.4,0.16,,
542,331,5,3.9,1.1,1.21,,
543,720,4.5,4.5,0,0,,
543,435,5,4.5,0.5,0.25,,
543,512,5,4.5,0.5,0.25,,
543,332,4.5,4.5,0,0,,
543,904,4.5,4.4,0.1,0.01,,
543,286,5,4.5,0.5,0.25,,
543,1007,4,4.5,-0.5,0.25,,
543,1050,4.5,4.5,0,0,,
543,473,4.5,4.6,-0.1,0.01,,
543,474,5,4.6,0.4,0.16,,
543,1218,5,4.5,0.5,0.25,,
543,1283,4.5,4.4,0.1,0.01,,
543,366,4,4.5,-0.5,0.25,,
543,368,4,4.5,-0.5,0.25,,
543,129,4,4.5,-0.5,0.25,,
543,130,3.5,4.6,-1.1,1.21,,
543,1478,4,4.5,-0.5,0.25,,
543,384,5,4.6,0.4,0.16,,
543,4560,4.5,4.5,0,0,,
543,1754,4.5,4.5,0,0,,
543,4049,4.5,4.5,0,0,,
544,23,5,4.2,0.8,0.64,,
544,2107,1,4.2,-3.2,10.24,,
544,44,5,3.7,1.3,1.69,,
544,74,4,3.6,0.4,0.16,,
544,78,5,4.1,0.9,0.81,,
544,4,5,4.1,0.9,0.81,,
544,184,3,4.3,-1.3,1.69,,
544,774,5,4.5,0.5,0.25,,
544,190,5,4.4,0.6,0.36,,
544,459,4,4.3,-0.3,0.09,,
544,2311,5,3.5,1.5,2.25,,
544,229,1,4.1,-3.1,9.61,,
544,7806,4,3.2,0.8,0.64,,
544,2600,4,3.9,0.1,0.01,,
544,462,1,4.2,-3.2,10.24,,
544,269,4,3.3,0.7,0.49,,
544,2613,5,3.9,1.1,1.21,,
544,2653,5,4.1,0.9,0.81,,
544,4428,4,3.7,0.3,0.09,,
545,211,5,4.2,0.8,0.64,,
545,878,5,4.7,0.3,0.09,,
545,1457,5,4.2,0.8,0.64,,
546,654,3.5,3.5,0,0,,
546,447,4,3.5,0.5,0.25,,
546,23,4,3.5,0.5,0.25,,
546,29,4,3.5,0.5,0.25,,
546,673,3,3.4,-0.4,0.16,,
546,38,0.5,3.5,-3,9,,
546,40,4,3.5,0.5,0.25,,
546,43,4,3.4,0.6,0.36,,
546,49,5,3.6,1.4,1.96,,
546,425,3,3.4,-0.4,0.16,,
546,7627,3,3.2,-0.2,0.04,,
546,80,3.5,3.3,0.2,0.04,,
546,579,4,3.3,0.7,0.49,,
546,154,5,3.5,1.5,2.25,,
546,158,5,3.6,1.4,1.96,,
546,734,5,3.5,1.5,2.25,,
546,735,2,3.5,-1.5,2.25,,
546,2157,3,3.6,-0.6,0.36,,
546,1952,4.5,3.5,1,1,,
546,2286,5,3.3,1.7,2.89,,
546,170,5,3.4,1.6,2.56,,
546,749,5,3.2,1.8,3.24,,
546,755,3,3.3,-0.3,0.09,,
546,2181,4,3.5,0.5,0.25,,
546,763,4.5,3.4,1.1,1.21,,
546,327,4,3.6,0.4,0.16,,
546,178,2,3.6,-1.6,2.56,,
546,779,5,3.6,1.4,1.96,,
546,781,5,3.5,1.5,2.25,,
546,782,5,3.6,1.4,1.96,,
546,2245,5,3.6,1.4,1.96,,
546,195,2,3.5,-1.5,2.25,,
546,2189,5,3.5,1.5,2.25,,
546,795,3,3.5,-0.5,0.25,,
546,207,2,3.7,-1.7,2.89,,
546,2199,3,3.4,-0.4,0.16,,
546,2249,4.5,3.3,1.2,1.44,,
546,110,2,3.3,-1.3,1.69,,
546,6874,1,3.2,-2.2,4.84,,
546,531,4,3.4,0.6,0.36,,
546,392,0.5,3.4,-2.9,8.41,,
546,834,3,3.6,-0.6,0.36,,
546,513,4,3.3,0.7,0.49,,
546,111,4.5,3.1,1.4,1.96,,
546,4401,3.5,3.5,0,0,,
546,879,0.5,3.2,-2.7,7.29,,
546,4651,3,3.1,-0.1,0.01,,
546,4376,1,3.5,-2.5,6.25,,
546,900,4,3.6,0.4,0.16,,
546,463,5,3.5,1.5,2.25,,
546,923,1,3.5,-2.5,6.25,,
546,933,3,3.3,-0.3,0.09,,
546,7592,3,3.7,-0.7,0.49,,
546,941,3,3.4,-0.4,0.16,,
546,2211,4,3.5,0.5,0.25,,
546,404,4,3.6,0.4,0.16,,
546,7319,4,3.9,0.1,0.01,,
546,954,3.5,3.4,0.1,0.01,,
546,5546,5,3.4,1.6,2.56,,
546,2652,3,3.5,-0.5,0.25,,
546,288,3.5,3.4,0.1,0.01,,
546,540,1.5,3.2,-1.7,2.89,,
546,2662,3,3.6,-0.6,0.36,,
546,963,2,3.4,-1.4,1.96,,
546,297,3.5,3.3,0.2,0.04,,
546,964,5,3.7,1.3,1.69,,
546,968,3,3.7,-0.7,0.49,,
546,343,5,3.5,1.5,2.25,,
546,2679,5,3.7,1.3,1.69,,
546,4312,3,2.9,0.1,0.01,,
546,5551,3,3.8,-0.8,0.64,,
546,2682,3.5,3.3,0.2,0.04,,
546,4434,2,3.4,-1.4,1.96,,
546,997,5,3.6,1.4,1.96,,
546,5671,2,3.4,-1.4,1.96,,
546,4381,2,3.4,-1.4,1.96,,
546,1010,0.5,3.4,-2.9,8.41,,
546,4480,3.5,3.3,0.2,0.04,,
546,1019,5,3.7,1.3,1.69,,
546,7823,3.5,3.6,-0.1,0.01,,
546,4442,3.5,3.7,-0.2,0.04,,
546,1025,1,3.4,-2.4,5.76,,
546,1028,5,3.4,1.6,2.56,,
546,1034,4,3.6,0.4,0.16,,
546,1035,2,3.4,-1.4,1.96,,
546,1036,4,3.5,0.5,0.25,,
546,1038,4,3.6,0.4,0.16,,
546,2732,4,3.6,0.4,0.16,,
546,1051,4.5,3.4,1.1,1.21,,
546,2740,2.5,3.6,-1.1,1.21,,
546,4449,2,3.1,-1.1,1.21,,
546,2745,2,3.3,-1.3,1.69,,
546,3411,4,3.4,0.6,0.36,,
546,2356,4,3.4,0.6,0.36,,
546,4455,1,3.4,-2.4,5.76,,
546,3076,4,3.3,0.7,0.49,,
546,1086,2,3.7,-1.7,2.89,,
546,1092,5,3.5,1.5,2.25,,
546,1133,3.5,3.3,0.2,0.04,,
546,2784,2,2.9,-0.9,0.81,,
546,2788,1,3.1,-2.1,4.41,,
546,6633,4.5,3.8,0.7,0.49,,
546,5744,3,3.6,-0.6,0.36,,
546,2808,2,3.4,-1.4,1.96,,
546,1198,3,3.5,-0.5,0.25,,
546,6090,4.5,3.1,1.4,1.96,,
546,1221,3.5,3.4,0.1,0.01,,
546,7857,4,3.9,0.1,0.01,,
546,1224,4,3.7,0.3,0.09,,
546,5588,2.5,3.1,-0.6,0.36,,
546,2850,3,3.4,-0.4,0.16,,
546,6957,3,3.4,-0.4,0.16,,
546,7307,3,2.6,0.4,0.16,,
546,1283,3.5,3.2,0.3,0.09,,
546,4149,3.5,3.2,0.3,0.09,,
546,363,4,3.4,0.6,0.36,,
546,1308,3,3.3,-0.3,0.09,,
546,2925,4.5,3.6,0.9,0.81,,
546,366,4,3.4,0.6,0.36,,
546,2934,2,3.3,-1.3,1.69,,
546,1327,4,3.6,0.4,0.16,,
546,1341,4.5,3.4,1.1,1.21,,
546,6389,1.5,3.4,-1.9,3.61,,
546,6392,2.5,3.2,-0.7,0.49,,
546,6399,4.5,3.7,0.8,0.64,,
546,1359,3,3.4,-0.4,0.16,,
546,1369,3,3.5,-0.5,0.25,,
546,2019,4.5,3.8,0.7,0.49,,
546,3775,3.5,3.6,-0.1,0.01,,
546,2424,4.5,3.9,0.6,0.36,,
546,1378,5,3.6,1.4,1.96,,
546,4361,1.5,3.4,-1.9,3.61,,
546,2432,5,3.8,1.2,1.44,,
546,6319,3.5,3.8,-0.3,0.09,,
546,2035,4,3.8,0.2,0.04,,
546,7935,4,3.9,0.1,0.01,,
546,5604,4,4,0,0,,
546,2221,3.5,4,-0.5,0.25,,
546,1408,5,3.8,1.2,1.44,,
546,1412,3.5,3.3,0.2,0.04,,
546,6231,4,3.9,0.1,0.01,,
546,1452,1.5,3.2,-1.7,2.89,,
546,7093,3.5,3.2,0.3,0.09,,
546,7393,4,3.9,0.1,0.01,,
546,7048,4,3.3,0.7,0.49,,
546,2463,4,3.7,0.3,0.09,,
546,1497,4,3.5,0.5,0.25,,
546,6864,4.5,2.9,1.6,2.56,,
546,1507,3,3.6,-0.6,0.36,,
546,5313,3,3.3,-0.3,0.09,,
546,6768,3,3.2,-0.2,0.04,,
546,1525,3.5,3.3,0.2,0.04,,
546,2489,4,3.6,0.4,0.16,,
546,1533,4,3.5,0.5,0.25,,
546,3208,4.5,3.6,0.9,0.81,,
546,4713,3.5,3.7,-0.2,0.04,,
546,3133,4,4,0,0,,
546,3217,3.5,3.8,-0.3,0.09,,
546,1565,4,3.5,0.5,0.25,,
546,7630,3.5,3.3,0.2,0.04,,
546,3238,4,3.5,0.5,0.25,,
546,1609,4,3.6,0.4,0.16,,
546,8130,3,3.7,-0.7,0.49,,
546,3965,4,3.7,0.3,0.09,,
546,1649,3.5,3.6,-0.1,0.01,,
546,570,3.5,3.4,0.1,0.01,,
546,3306,4,3.5,0.5,0.25,,
546,4031,4,3.6,0.4,0.16,,
546,3498,3.5,3.7,-0.2,0.04,,
546,1826,2,3.5,-1.5,2.25,,
546,7534,4,3.4,0.6,0.36,,
547,657,3,3.3,-0.3,0.09,,
547,23,3,3.7,-0.7,0.49,,
547,2481,4,3.4,0.6,0.36,,
547,27,5,3.4,1.6,2.56,,
547,29,3,3.5,-0.5,0.25,,
547,671,4,3.5,0.5,0.25,,
547,33,3,3.1,-0.1,0.01,,
547,143,5,3.6,1.4,1.96,,
547,149,3,3.2,-0.2,0.04,,
547,150,4,3.2,0.8,0.64,,
547,579,3,3.4,-0.4,0.16,,
547,86,3,3.1,-0.1,0.01,,
547,90,3,3.4,-0.4,0.16,,
547,428,3,3.2,-0.2,0.04,,
547,550,3,3.3,-0.3,0.09,,
547,170,4,3.7,0.3,0.09,,
547,435,4,3.6,0.4,0.16,,
548,427,5,3.4,1.6,2.56,,
549,697,4,3.7,0.3,0.09,,
549,71,4,3.8,0.2,0.04,,
549,505,5,4,1,1,,
549,714,3,3.5,-0.5,0.25,,
549,825,3,3.2,-0.2,0.04,,
549,830,3,3.7,-0.7,0.49,,
549,394,3,3.4,-0.4,0.16,,
549,334,4,3.7,0.3,0.09,,
549,256,4,4,0,0,,
549,885,4,2.9,1.1,1.21,,
549,516,4,3.7,0.3,0.09,,
549,462,4,3.5,0.5,0.25,,
549,277,3,3,0,0,,
549,291,3,3,0,0,,
550,2061,4,3.4,0.6,0.36,,
550,548,2,3.7,-1.7,2.89,,
550,29,4,3.5,0.5,0.25,,
550,67,3,3.3,-0.3,0.09,,
550,5216,3,3.4,-0.4,0.16,,
550,87,4,3.5,0.5,0.25,,
550,89,4,3.4,0.6,0.36,,
550,2083,4,3.3,0.7,0.49,,
550,5669,4,3.5,0.5,0.25,,
550,2168,2,3.3,-1.3,1.69,,
550,2548,3,3.3,-0.3,0.09,,
551,675,3,2.2,0.8,0.64,,
551,100,1,2.4,-1.4,1.96,,
551,86,1,2.7,-1.7,2.89,,
551,91,3,2.5,0.5,0.25,,
551,324,2,2.4,-0.4,0.16,,
552,102,3,4.1,-1.1,1.21,,
552,480,5,4,1,1,,
